evaluation,model,feature_set,seed,k,true_positives,precision,recall,precision_cp95
primary_later_20pct,XGBoost,full_core,42,50,50,1.0,0.25,"[0.9288782635358024, 1.0]"
primary_later_20pct,XGBoost,full_core,42,100,100,1.0,0.5,"[0.9637833073548235, 1.0]"
primary_later_20pct,XGBoost,full_core,42,250,198,0.792,0.99,"[0.7363530344931548, 0.8405793291043605]"
primary_later_20pct,XGBoost,full_core,42,500,198,0.396,0.99,"[0.3528578860328572, 0.4403793310267585]"
primary_later_20pct,XGBoost,full_core,42,1000,198,0.198,0.99,"[0.17371978110414954, 0.22407220517161827]"
primary_later_20pct,XGBoost,no_outcome,42,50,35,0.7,0.175,"[0.5539176743388218, 0.821382154335853]"
primary_later_20pct,XGBoost,no_outcome,42,100,70,0.7,0.35,"[0.6001853238201958, 0.7875935795104634]"
primary_later_20pct,XGBoost,no_outcome,42,250,137,0.548,0.685,"[0.4840502504112637, 0.6107981566641802]"
primary_later_20pct,XGBoost,no_outcome,42,500,159,0.318,0.795,"[0.2773609148076926, 0.36080737703251425]"
primary_later_20pct,XGBoost,no_outcome,42,1000,165,0.165,0.825,"[0.14250731760552257, 0.18948420837970906]"
primary_later_20pct,XGBoost,hard_proxy,42,50,38,0.76,0.19,"[0.6183092518959618, 0.8693900838025427]"
primary_later_20pct,XGBoost,hard_proxy,42,100,69,0.69,0.345,"[0.5896854458398009, 0.778711207869329]"
primary_later_20pct,XGBoost,hard_proxy,42,250,138,0.552,0.69,"[0.488051583220868, 0.614700818004567]"
primary_later_20pct,XGBoost,hard_proxy,42,500,148,0.296,0.74,"[0.25629564061540405, 0.33813624707885603]"
primary_later_20pct,XGBoost,hard_proxy,42,1000,155,0.155,0.775,"[0.13311091275596745, 0.17894149488665506]"
primary_later_20pct,Extra Trees,no_outcome,42,50,29,0.58,0.145,"[0.4320604350655657, 0.7181177588763025]"
primary_later_20pct,Extra Trees,no_outcome,42,100,69,0.69,0.345,"[0.5896854458398009, 0.778711207869329]"
primary_later_20pct,Extra Trees,no_outcome,42,250,138,0.552,0.69,"[0.488051583220868, 0.614700818004567]"
primary_later_20pct,Extra Trees,no_outcome,42,500,157,0.314,0.785,"[0.2735228986922597, 0.3566932784188736]"
primary_later_20pct,Extra Trees,no_outcome,42,1000,167,0.167,0.835,"[0.14439030619474663, 0.19158907017630925]"
primary_later_20pct,LightGBM,no_outcome,42,50,31,0.62,0.155,"[0.47174916305285536, 0.7534989222001378]"
primary_later_20pct,LightGBM,no_outcome,42,100,62,0.62,0.31,"[0.5174606942491935, 0.7152325238585204]"
primary_later_20pct,LightGBM,no_outcome,42,250,144,0.576,0.72,"[0.5121436793932146, 0.6380324559123767]"
primary_later_20pct,LightGBM,no_outcome,42,500,160,0.32,0.8,"[0.2792812227441578, 0.3628631328181404]"
primary_later_20pct,LightGBM,no_outcome,42,1000,166,0.166,0.83,"[0.14344866158413716, 0.1905367885418801]"
primary_later_20pct,CatBoost,no_outcome,42,50,29,0.58,0.145,"[0.4320604350655657, 0.7181177588763025]"
primary_later_20pct,CatBoost,no_outcome,42,100,58,0.58,0.29,"[0.4771191957239138, 0.678014460645203]"
primary_later_20pct,CatBoost,no_outcome,42,250,128,0.512,0.64,"[0.44821639148404635, 0.5754957594732852]"
primary_later_20pct,CatBoost,no_outcome,42,500,164,0.328,0.82,"[0.28697102024394194, 0.371077630731192]"
primary_later_20pct,CatBoost,no_outcome,42,1000,170,0.17,0.85,"[0.14721702235246856, 0.19474414507120372]"
primary_later_20pct,Logistic Regression,no_outcome,42,50,0,0.0,0.0,"[0.0, 0.07112173646419764]"
primary_later_20pct,Logistic Regression,no_outcome,42,100,0,0.0,0.0,"[0.0, 0.03621669264517641]"
primary_later_20pct,Logistic Regression,no_outcome,42,250,0,0.0,0.0,"[0.0, 0.014647188635680363]"
primary_later_20pct,Logistic Regression,no_outcome,42,500,0,0.0,0.0,"[0.0, 0.007350610051907784]"
primary_later_20pct,Logistic Regression,no_outcome,42,1000,4,0.004,0.02,"[0.0010909079877259714, 0.010209664683929856]"
primary_later_20pct,XGBoost,duration_only,42,50,0,0.0,0.0,"[0.0, 0.07112173646419764]"
primary_later_20pct,XGBoost,duration_only,42,100,0,0.0,0.0,"[0.0, 0.03621669264517641]"
primary_later_20pct,XGBoost,duration_only,42,250,11,0.044,0.055,"[0.022166258024693037, 0.07736291656955735]"
primary_later_20pct,XGBoost,duration_only,42,500,18,0.036,0.09,"[0.021472856586093294, 0.05630017620179104]"
primary_later_20pct,XGBoost,duration_only,42,1000,30,0.03,0.15,"[0.020330485683109627, 0.042551402470029004]"
primary_later_20pct,XGBoost,volume_only,42,50,34,0.68,0.17,"[0.5330061598852693, 0.8047958053371607]"
primary_later_20pct,XGBoost,volume_only,42,100,62,0.62,0.31,"[0.5174606942491935, 0.7152325238585204]"
primary_later_20pct,XGBoost,volume_only,42,250,107,0.428,0.535,"[0.36584604860396314, 0.4918817402420673]"
primary_later_20pct,XGBoost,volume_only,42,500,145,0.29,0.725,"[0.2505695730497735, 0.33193430848146377]"
primary_later_20pct,XGBoost,volume_only,42,1000,151,0.151,0.755,"[0.12936136200265355, 0.174715466038191]"
primary_later_20pct,XGBoost,rate_normalized,42,50,31,0.62,0.155,"[0.47174916305285536, 0.7534989222001378]"
primary_later_20pct,XGBoost,rate_normalized,42,100,59,0.59,0.295,"[0.48714420376677076, 0.6873800234324292]"
primary_later_20pct,XGBoost,rate_normalized,42,250,137,0.548,0.685,"[0.4840502504112637, 0.6107981566641802]"
primary_later_20pct,XGBoost,rate_normalized,42,500,147,0.294,0.735,"[0.2543860253640221, 0.3360698549289771]"
primary_later_20pct,XGBoost,rate_normalized,42,1000,151,0.151,0.755,"[0.12936136200265355, 0.174715466038191]"
primary_later_20pct,XGBoost,no_outcome,13,50,36,0.72,0.18,"[0.575094642983891, 0.8376893992928247]"
primary_later_20pct,XGBoost,no_outcome,13,100,68,0.68,0.34,"[0.5792331383683772, 0.769780083238423]"
primary_later_20pct,XGBoost,no_outcome,13,250,145,0.58,0.725,"[0.516173158362978, 0.6419068865351482]"
primary_later_20pct,XGBoost,no_outcome,13,500,165,0.33,0.825,"[0.2888955904212273, 0.3731291441545266]"
primary_later_20pct,XGBoost,no_outcome,13,1000,170,0.17,0.85,"[0.14721702235246856, 0.19474414507120372]"
primary_later_20pct,XGBoost,hard_proxy,13,50,37,0.74,0.185,"[0.5965523212719346, 0.8536994156034455]"
primary_later_20pct,XGBoost,hard_proxy,13,100,68,0.68,0.34,"[0.5792331383683772, 0.769780083238423]"
primary_later_20pct,XGBoost,hard_proxy,13,250,135,0.54,0.675,"[0.47605950858276186, 0.602980884316821]"
primary_later_20pct,XGBoost,hard_proxy,13,500,144,0.288,0.72,"[0.24866274725184678, 0.3298651431307427]"
primary_later_20pct,XGBoost,hard_proxy,13,1000,150,0.15,0.75,"[0.12842481111617282, 0.17365812856703597]"
primary_later_20pct,XGBoost,no_outcome,73,50,35,0.7,0.175,"[0.5539176743388218, 0.821382154335853]"
primary_later_20pct,XGBoost,no_outcome,73,100,65,0.65,0.325,"[0.5481506381760306, 0.7427062214685488]"
primary_later_20pct,XGBoost,no_outcome,73,250,138,0.552,0.69,"[0.488051583220868, 0.614700818004567]"
primary_later_20pct,XGBoost,no_outcome,73,500,162,0.324,0.81,"[0.28312441671762867, 0.3669720786018175]"
primary_later_20pct,XGBoost,no_outcome,73,1000,169,0.169,0.845,"[0.1462744886936184, 0.19369274635644362]"
primary_later_20pct,XGBoost,hard_proxy,73,50,35,0.7,0.175,"[0.5539176743388218, 0.821382154335853]"
primary_later_20pct,XGBoost,hard_proxy,73,100,69,0.69,0.345,"[0.5896854458398009, 0.778711207869329]"
primary_later_20pct,XGBoost,hard_proxy,73,250,134,0.536,0.67,"[0.4720700835006828, 0.5990662909047608]"
primary_later_20pct,XGBoost,hard_proxy,73,500,147,0.294,0.735,"[0.2543860253640221, 0.3360698549289771]"
primary_later_20pct,XGBoost,hard_proxy,73,1000,152,0.152,0.76,"[0.13029825032498196, 0.17577246873311264]"
primary_later_20pct,XGBoost,no_outcome,101,50,35,0.7,0.175,"[0.5539176743388218, 0.821382154335853]"
primary_later_20pct,XGBoost,no_outcome,101,100,69,0.69,0.345,"[0.5896854458398009, 0.778711207869329]"
primary_later_20pct,XGBoost,no_outcome,101,250,147,0.588,0.735,"[0.524244355692018, 0.6496434612466826]"
primary_later_20pct,XGBoost,no_outcome,101,500,160,0.32,0.8,"[0.2792812227441578, 0.3628631328181404]"
primary_later_20pct,XGBoost,no_outcome,101,1000,165,0.165,0.825,"[0.14250731760552257, 0.18948420837970906]"
primary_later_20pct,XGBoost,hard_proxy,101,50,35,0.7,0.175,"[0.5539176743388218, 0.821382154335853]"
primary_later_20pct,XGBoost,hard_proxy,101,100,68,0.68,0.34,"[0.5792331383683772, 0.769780083238423]"
